,年月日,H_team,proba_0,proba_1,proba_2,pred
0,20190512,愛媛ＦＣ,0.2526595592498779,0.4388144016265869,0.3085260093212127,1
0,20190512,ＦＣ岐阜,0.2176616936922073,0.3051190376281738,0.4772192537784576,0
0,20190512,栃木ＳＣ,0.2784281075000763,0.3233166635036468,0.3982551693916321,0
0,20190512,柏レイソル,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20190512,横浜ＦＣ,0.2461813688278198,0.4120959043502807,0.341722697019577,1
0,20190512,松本山雅ＦＣ,0.2440057396888733,0.3548864126205444,0.4011078774929046,0
0,20190512,湘南ベルマーレ,0.2475769966840744,0.3470544517040252,0.4053684771060943,0
0,20190512,名古屋グランパス,0.2700484693050384,0.437459647655487,0.2924919128417969,1
0,20190512,ヴィッセル神戸,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20190512,清水エスパルス,0.2440057396888733,0.3548864126205444,0.4011078774929046,0
0,20190512,ＦＣ東京,0.2752398550510406,0.4355483949184418,0.2892117798328399,1
0,20190512,ベガルタ仙台,0.3093254864215851,0.3476388454437256,0.3430356681346893,0
0,20190512,モンテディオ山形,0.2752398550510406,0.4355483949184418,0.2892117798328399,1
0,20190517,浦和レッズ,0.2518889605998993,0.3811708092689514,0.3669402599334717,0
0,20190517,サンフレッチェ広島,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190517,川崎フロンターレ,0.2592680752277374,0.3774110376834869,0.3633208870887756,0
0,20190518,ガンバ大阪,0.2440057396888733,0.3548864126205444,0.4011078774929046,0
0,20190518,横浜Ｆ・マリノス,0.2568258643150329,0.4002119898796081,0.3429621160030365,1
0,20190518,ジュビロ磐田,0.2434009313583374,0.4074415862560272,0.3491575419902801,1
0,20190518,鹿島アントラーズ,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20190518,大分トリニータ,0.2752398550510406,0.4355483949184418,0.2892117798328399,1
0,20190518,ＦＣ東京,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20190518,アルビレックス新潟,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190518,大宮アルディージャ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190518,アビスパ福岡,0.2539647817611694,0.3693710267543793,0.3766641616821289,0
0,20190518,鹿児島ユナイテッドＦＣ,0.2394077330827713,0.4157989025115967,0.3447933197021484,1
0,20190518,カターレ富山,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190518,藤枝ＭＹＦＣ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190519,レノファ山口ＦＣ,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190519,いわてグルージャ盛岡,0.2851444780826568,0.3409736454486847,0.3738818764686584,0
0,20190519,水戸ホーリーホック,0.2693156003952026,0.413691759109497,0.316992700099945,1
0,20190519,徳島ヴォルティス,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190519,ツエーゲン金沢,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190519,ＦＣ町田ゼルビア,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190519,カマタマーレ讃岐,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20190519,ファジアーノ岡山,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20190519,ブラウブリッツ秋田,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190519,福島ユナイテッドＦＣ,0.2637780010700226,0.3839760422706604,0.3522458970546722,2
0,20190519,ヴァンラーレ八戸,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190519,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2637780010700226,0.3839760422706604,0.3522458970546722,2
0,20190519,ロアッソ熊本,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190519,ジェフユナイテッド千葉,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20190525,Ｖ・ファーレン長崎,0.2685059905052185,0.4248925149440765,0.3066014647483825,1
0,20190525,北海道コンサドーレ札幌,0.2562828063964844,0.4307425618171692,0.3129746913909912,1
0,20190525,セレッソ大阪,0.2440057396888733,0.3548864126205444,0.4011078774929046,0
0,20190525,京都サンガF.C.,0.2704312205314636,0.4372302293777466,0.2923385202884674,1
0,20190525,ＦＣ琉球,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190525,東京ヴェルディ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190525,ヴァンフォーレ甲府,0.297972023487091,0.3974673151969909,0.3045606613159179,1
0,20190525,愛媛ＦＣ,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20190525,清水エスパルス,0.2769781947135925,0.3587819933891296,0.3642397820949554,0
0,20190526,サガン鳥栖,0.2379775941371917,0.3221418261528015,0.4398806393146515,0
0,20190526,柏レイソル,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20190526,栃木ＳＣ,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190526,モンテディオ山形,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190526,鹿児島ユナイテッドＦＣ,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20190526,浦和レッズ,0.2475769966840744,0.3470544517040252,0.4053684771060943,0
0,20190526,ヴィッセル神戸,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190526,名古屋グランパス,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190526,横浜Ｆ・マリノス,0.2545063495635986,0.4027389883995056,0.3427546918392181,1
0,20190526,ＦＣ岐阜,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20190526,大分トリニータ,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20190530,セレッソ大阪Ｕ−２３,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190531,湘南ベルマーレ,0.2407772690057754,0.3501908481121063,0.409031867980957,0
0,20190601,松本山雅ＦＣ,0.2526595592498779,0.4388144016265869,0.3085260093212127,1
0,20190601,川崎フロンターレ,0.2636309266090393,0.4413056671619415,0.2950634062290191,1
0,20190601,ＦＣ東京,0.2526595592498779,0.4388144016265869,0.3085260093212127,1
0,20190601,北海道コンサドーレ札幌,0.2556482851505279,0.3583688139915466,0.3859829008579254,0
0,20190601,ジュビロ磐田,0.2592680752277374,0.3774110376834869,0.3633208870887756,0
0,20190601,ガンバ大阪,0.2440057396888733,0.3548864126205444,0.4011078774929046,0
0,20190601,サガン鳥栖,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20190601,アルビレックス新潟,0.2475769966840744,0.3470544517040252,0.4053684771060943,0
0,20190601,柏レイソル,0.266171395778656,0.4455583095550537,0.2882702648639679,1
0,20190601,ファジアーノ岡山,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20190601,ガイナーレ鳥取,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20190601,ザスパクサツ群馬,0.2394077330827713,0.4157989025115967,0.3447933197021484,1
0,20190601,ＳＣ相模原,0.2592680752277374,0.3774110376834869,0.3633208870887756,0
0,20190601,ベガルタ仙台,0.2176616936922073,0.3051190376281738,0.4772192537784576,0
0,20190601,水戸ホーリーホック,0.2378032803535461,0.5123218894004822,0.2498748302459716,1
0,20190602,ツエーゲン金沢,0.266171395778656,0.4455583095550537,0.2882702648639679,1
0,20190602,東京ヴェルディ,0.2661381065845489,0.3472982347011566,0.386563628911972,0
0,20190602,ジェフユナイテッド千葉,0.2475769966840744,0.3470544517040252,0.4053684771060943,0
0,20190602,モンテディオ山形,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190602,アビスパ福岡,0.2198180854320526,0.2981974184513092,0.4819844663143158,0
0,20190602,ブラウブリッツ秋田,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190602,横浜ＦＣ,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20190602,ガンバ大阪Ｕ−２３,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190602,ＡＣ長野パルセイロ,0.2592680752277374,0.3774110376834869,0.3633208870887756,0
0,20190602,アスルクラロ沼津,0.2526595592498779,0.4388144016265869,0.3085260093212127,1
0,20190602,ギラヴァンツ北九州,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190602,ＦＣ町田ゼルビア,0.2434009313583374,0.4074415862560272,0.3491575419902801,1
0,20190608,ＦＣ東京Ｕ−２３,0.2592680752277374,0.3774110376834869,0.3633208870887756,0
0,20190608,大宮アルディージャ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190608,ＦＣ琉球,0.2916944324970245,0.3258353769779205,0.3824701905250549,0
0,20190608,Ｖ・ファーレン長崎,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190608,徳島ヴォルティス,0.2685059905052185,0.4248925149440765,0.3066014647483825,1
0,20190608,ＦＣ岐阜,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190608,ヴァンフォーレ甲府,0.2457576692104339,0.3842947483062744,0.369947612285614,0
0,20190608,レノファ山口ＦＣ,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190609,いわてグルージャ盛岡,0.2500803172588348,0.4343348741531372,0.3155848383903503,1
0,20190609,鹿児島ユナイテッドＦＣ,0.2440057396888733,0.3548864126205444,0.4011078774929046,0
0,20190609,水戸ホーリーホック,0.2752398550510406,0.4355483949184418,0.2892117798328399,1
0,20190609,栃木ＳＣ,0.2461813688278198,0.4120959043502807,0.341722697019577,1
0,20190609,愛媛ＦＣ,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20190609,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2176616936922073,0.3051190376281738,0.4772192537784576,0
0,20190609,ガンバ大阪Ｕ−２３,0.2755964398384094,0.3849948346614837,0.3394086956977844,1
0,20190609,カターレ富山,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190609,ザスパクサツ群馬,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190609,ロアッソ熊本,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190609,福島ユナイテッドＦＣ,0.2493547350168228,0.3914985358715057,0.359146773815155,2
0,20190609,ヴァンラーレ八戸,0.2494928389787674,0.4041609466075897,0.3463461697101593,1
0,20190614,川崎フロンターレ,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190614,サンフレッチェ広島,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190614,鹿島アントラーズ,0.2562828063964844,0.4307425618171692,0.3129746913909912,1
0,20190615,アルビレックス新潟,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190615,ジェフユナイテッド千葉,0.2637780010700226,0.3839760422706604,0.3522458970546722,2
0,20190615,清水エスパルス,0.2176616936922073,0.3051190376281738,0.4772192537784576,0
0,20190615,ＦＣ東京,0.2700484693050384,0.437459647655487,0.2924919128417969,1
0,20190615,ジュビロ磐田,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20190615,松本山雅ＦＣ,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20190615,浦和レッズ,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190615,大宮アルディージャ,0.2639391124248504,0.461061954498291,0.2749989330768585,1
0,20190615,ツエーゲン金沢,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190615,大分トリニータ,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190615,横浜ＦＣ,0.2685059905052185,0.4248925149440765,0.3066014647483825,1
0,20190615,ファジアーノ岡山,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190615,カマタマーレ讃岐,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190615,藤枝ＭＹＦＣ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190615,ＳＣ相模原,0.2487001270055771,0.3617140054702759,0.3895858526229858,0
0,20190615,ロアッソ熊本,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190615,京都サンガF.C.,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190615,モンテディオ山形,0.2562828063964844,0.4307425618171692,0.3129746913909912,1
0,20190615,ヴァンフォーレ甲府,0.2700484693050384,0.437459647655487,0.2924919128417969,1
0,20190616,ガイナーレ鳥取,0.2440057396888733,0.3548864126205444,0.4011078774929046,0
0,20190616,ＦＣ町田ゼルビア,0.2475769966840744,0.3470544517040252,0.4053684771060943,0
0,20190616,アビスパ福岡,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20190616,ヴァンラーレ八戸,0.2457576692104339,0.3842947483062744,0.369947612285614,0
0,20190616,アスルクラロ沼津,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20190616,ＡＣ長野パルセイロ,0.2475769966840744,0.3470544517040252,0.4053684771060943,0
0,20190616,ギラヴァンツ北九州,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190622,ツエーゲン金沢,0.3106723725795746,0.3714997172355652,0.3178278505802154,1
0,20190622,横浜Ｆ・マリノス,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190622,ヴィッセル神戸,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20190622,名古屋グランパス,0.2910481095314026,0.4352059960365295,0.2737458646297455,1
0,20190622,ガンバ大阪,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20190622,セレッソ大阪,0.2609565854072571,0.4292776882648468,0.3097657859325409,1
0,20190622,水戸ホーリーホック,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190622,ＦＣ琉球,0.2556482851505279,0.3583688139915466,0.3859829008579254,0
0,20190622,Ｖ・ファーレン長崎,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20190622,愛媛ＦＣ,0.2468249350786209,0.347401350736618,0.4057736694812774,0
0,20190622,柏レイソル,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190622,鹿児島ユナイテッドＦＣ,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190622,東京ヴェルディ,0.2475769966840744,0.3470544517040252,0.4053684771060943,0
0,20190622,レノファ山口ＦＣ,0.2527236342430115,0.4085194170475006,0.3387569487094879,1
0,20190622,ギラヴァンツ北九州,0.2636309266090393,0.4413056671619415,0.2950634062290191,1
0,20190622,徳島ヴォルティス,0.2700484693050384,0.437459647655487,0.2924919128417969,1
0,20190622,北海道コンサドーレ札幌,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190623,ガンバ大阪Ｕ−２３,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190623,ベガルタ仙台,0.2198180854320526,0.2981974184513092,0.4819844663143158,0
0,20190623,ＦＣ町田ゼルビア,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190623,ブラウブリッツ秋田,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190623,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2457576692104339,0.3842947483062744,0.369947612285614,0
0,20190623,セレッソ大阪Ｕ−２３,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190623,ＦＣ東京Ｕ−２３,0.2526595592498779,0.4388144016265869,0.3085260093212127,1
0,20190623,ザスパクサツ群馬,0.2637452781200409,0.4264204502105713,0.3098342716693878,1
0,20190623,カターレ富山,0.2636309266090393,0.4413056671619415,0.2950634062290191,1
0,20190629,横浜ＦＣ,0.2518889605998993,0.3811708092689514,0.3669402599334717,0
0,20190629,ＦＣ東京,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190629,大宮アルディージャ,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20190629,ジェフユナイテッド千葉,0.2592680752277374,0.3774110376834869,0.3633208870887756,0
0,20190629,松本山雅ＦＣ,0.2494928389787674,0.4041609466075897,0.3463461697101593,1
0,20190629,ヴァンフォーレ甲府,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20190629,Ｖ・ファーレン長崎,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190629,藤枝ＭＹＦＣ,0.2777620553970337,0.4328368604183197,0.2894010543823242,1
0,20190629,いわてグルージャ盛岡,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20190629,鹿児島ユナイテッドＦＣ,0.2679206728935241,0.3890742361545563,0.3430050611495971,1
0,20190629,モンテディオ山形,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20190629,京都サンガF.C.,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20190629,ガイナーレ鳥取,0.2637780010700226,0.3839760422706604,0.3522458970546722,2
0,20190629,カターレ富山,0.2755964398384094,0.3849948346614837,0.3394086956977844,1
0,20190629,栃木ＳＣ,0.2518889605998993,0.3811708092689514,0.3669402599334717,0
0,20190630,大分トリニータ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20190630,ヴィッセル神戸,0.2475769966840744,0.3470544517040252,0.4053684771060943,0
0,20190630,鹿島アントラーズ,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20190630,ベガルタ仙台,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
