,年月日,H_team,proba_0_m1,proba_1_m1,proba_2_m1,pred_m1,proba_0_m2,proba_1_m2,pred_m2,pred_m3,pred_m4,pred_m5,pred_m6,pred_m7,pred_m8,y_H_result
0,20180902,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.4935839002816877,0.2801730539529939,0.2262430457653182,0.0,0.6864412029363083,0.3135587970636917,0.0,-0.4506387854193786,-0.0707867854594428,0.0,1.0,2.0,0.0,2.0
0,20180902,ザスパクサツ群馬,0.5096633574632775,0.2354344788893383,0.2549021636473841,0.0,0.6954397689984463,0.3045602310015536,0.0,-0.3988484064576007,-0.1495011910880332,0.0,0.0,2.0,0.0,1.0
0,20180902,藤枝ＭＹＦＣ,0.3179815012977159,0.5885412995845521,0.0934771991177319,1.0,0.9278308436573044,0.0721691563426956,0.0,0.9174289441907888,-0.3026978853152184,0.0,1.0,2.0,0.0,2.0
0,20180902,アスルクラロ沼津,0.5310155092077439,0.1811852630807126,0.2877992277115435,0.0,0.4390787629753612,0.5609212370246388,1.0,0.5876944263512276,0.6447068769301363,1.0,0.0,1.0,0.0,1.0
0,20180908,アルビレックス新潟,0.5392237410419333,0.2468138577786743,0.2139624011793924,0.0,0.5863248097999706,0.4136751902000294,0.0,-0.2124941834237925,-0.4071983615962025,0.0,2.0,1.0,1.0,1.0
0,20180908,徳島ヴォルティス,0.5673825924403179,0.1053028046929215,0.3273146028667607,0.0,0.4238317669552267,0.5761682330447733,1.0,0.6075012408085376,0.5804130642193774,0.0,1.0,1.0,0.0,1.0
0,20180908,ロアッソ熊本,0.434727662035632,0.1829497057434929,0.382322632220875,0.0,0.7645948857817358,0.235405114218264,0.0,-0.5781073838271612,-0.6076951656512986,0.0,1.0,2.0,0.0,2.0
0,20180908,アビスパ福岡,0.4920784447824929,0.2780306682272845,0.2298908869902225,0.0,0.6831541495189957,0.3168458504810043,0.0,0.3108893945679798,0.3517856138997035,0.0,0.0,1.0,0.0,2.0
0,20180908,東京ヴェルディ,0.6380116911201095,0.1177933727849389,0.2441949360949516,0.0,0.6435041456688186,0.3564958543311813,0.0,0.4061479325921104,0.2888302204785775,0.0,0.0,2.0,1.0,1.0
0,20180908,京都サンガF.C.,0.513645331902395,0.2589257291400051,0.2274289389575998,0.0,0.6368350283076634,0.3631649716923366,0.0,0.4055847376456608,-0.3072171272906772,0.0,2.0,2.0,0.0,0.0
0,20180908,ＳＣ相模原,0.5279120481010693,0.2572952269623537,0.214792724936577,0.0,0.6579461709719201,0.3420538290280799,0.0,-0.041259270692655,-0.0925226794828466,0.0,1.0,2.0,0.0,2.0
0,20180908,ＦＣ琉球,0.5056337351335951,0.4305555189022592,0.0638107459641455,0.0,0.6271858201773173,0.3728141798226828,0.0,1.843045717644059,0.9610366164924836,0.0,1.0,1.0,0.0,1.0
0,20180908,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.3714139014768227,0.2806823049625048,0.3479037935606725,0.0,0.765832839085693,0.2341671609143069,0.0,0.4492769896861309,0.0171649785157161,0.0,1.0,2.0,0.0,0.0
0,20180908,ギラヴァンツ北九州,0.576401610614456,0.0826648566972751,0.3409335326882687,0.0,0.4445334026617314,0.5554665973382685,1.0,-0.1918796218658259,0.0301861228401394,0.0,1.0,1.0,0.0,1.0
0,20180908,鹿児島ユナイテッドＦＣ,0.4776315869151384,0.3111067922362601,0.2112616208486013,0.0,0.6766683486800935,0.3233316513199064,0.0,0.0238515536861516,0.6370917285230431,0.0,1.0,1.0,0.0,1.0
0,20180908,セレッソ大阪Ｕ−２３,0.339226361048017,0.4493321493952326,0.2114414895567503,1.0,0.7097029141097737,0.2902970858902262,0.0,0.7350749918925925,0.2227221718222005,0.0,1.0,1.0,0.0,2.0
0,20180908,愛媛ＦＣ,0.5060104873894392,0.2476659785236178,0.246323534086943,0.0,0.653023289548463,0.346976710451537,0.0,0.1824835236206498,0.2198437072987218,0.0,2.0,1.0,0.0,0.0
0,20180909,レノファ山口ＦＣ,0.4991721120229508,0.2554912813125435,0.2453366066645055,0.0,0.5959676166703387,0.4040323833296613,0.0,-0.0317682664322028,-0.0884898006017258,0.0,0.0,2.0,1.0,2.0
0,20180909,ＡＣ長野パルセイロ,0.6075834721430025,0.1232770335906028,0.2691394942663948,0.0,0.7410840160735429,0.2589159839264571,0.0,0.003838569086548,0.2082173100619639,0.0,1.0,1.0,0.0,1.0
0,20180909,いわてグルージャ盛岡,0.6526413575726702,0.2103819443834828,0.136976698043847,0.0,0.3831140175865151,0.6168859824134848,1.0,0.5162427148441043,-0.3789851383941347,0.0,0.0,2.0,0.0,0.0
0,20180909,ＦＣ町田ゼルビア,0.3781834853099464,0.2772847810371447,0.3445317336529089,0.0,0.6574902372323586,0.3425097627676414,0.0,0.2328723686623457,0.8812684349989421,0.0,1.0,1.0,0.0,0.0
0,20180909,ファジアーノ岡山,0.4475808375429911,0.3339110595594632,0.2185081028975455,0.0,0.5163173226259526,0.4836826773740473,0.0,0.1618617897489794,0.5972572565439798,0.0,1.0,1.0,0.0,2.0
0,20180912,ＳＣ相模原,0.4052225747047241,0.2518046966528231,0.3429727286424527,0.0,0.8029435685369363,0.1970564314630637,0.0,0.6493032524888109,-0.0781448036567118,0.0,1.0,2.0,0.0,1.0
0,20180912,アビスパ福岡,0.5093048807386413,0.2819131827761462,0.2087819364852123,0.0,0.658551003534194,0.3414489964658059,0.0,0.6009643240320124,0.608605006276008,0.0,1.0,2.0,0.0,0.0
0,20180914,セレッソ大阪,0.4691013938094464,0.2851237533961165,0.245774852794437,0.0,0.5961085905432545,0.4038914094567455,0.0,-0.5919943443934224,0.5607954202283052,0.0,1.0,1.0,0.0,0.0
0,20180914,鹿島アントラーズ,0.3934366127758373,0.5697265080627226,0.03683687916144,1.0,0.4549359926392984,0.5450640073607016,1.0,0.0010639098751473,-0.0049459261243898,0.0,0.0,1.0,1.0,1.0
0,20180915,柏レイソル,0.4329527936160562,0.4038878629648546,0.1631593434190892,0.0,0.5481541250629105,0.4518458749370895,0.0,-0.5061477595192794,-0.1168423172379355,0.0,0.0,2.0,0.0,2.0
0,20180915,松本山雅ＦＣ,0.4905999003409971,0.3038511857711412,0.2055489138878615,0.0,0.6921584035103072,0.3078415964896928,0.0,1.113797435213434,1.2384909374965742,1.0,1.0,1.0,0.0,0.0
0,20180915,川崎フロンターレ,0.168717466122805,0.607290087313077,0.2239924465641178,1.0,0.6721732393140154,0.3278267606859845,0.0,-0.176830430600975,0.3031122212526869,0.0,0.0,1.0,0.0,1.0
0,20180915,ベガルタ仙台,0.4135547717713667,0.3863051353460426,0.2001400928825907,0.0,0.581000265893228,0.418999734106772,0.0,-0.5396899752022905,-0.1869045527357538,0.0,0.0,2.0,0.0,1.0
0,20180915,ヴィッセル神戸,0.2996329853914794,0.3964903901909982,0.3038766244175223,1.0,0.8255071715291284,0.1744928284708715,0.0,0.6176058986001258,0.485415647017458,0.0,0.0,1.0,0.0,2.0
0,20180915,サガン鳥栖,0.2799791344699376,0.4868809342368968,0.2331399312931656,1.0,0.6351708749506207,0.3648291250493792,0.0,-0.1353625897503845,-0.5985545913758976,0.0,1.0,2.0,0.0,1.0
0,20180915,大宮アルディージャ,0.3617269318001125,0.3681972122963709,0.2700758559035165,1.0,0.6466641605001504,0.3533358394998496,0.0,-0.4638552381155461,0.0819953007153881,0.0,0.0,2.0,1.0,1.0
0,20180915,名古屋グランパス,0.500138206012182,0.2552785882015899,0.244583205786228,0.0,0.6669131702408668,0.333086829759133,0.0,-0.3745098299704146,0.665196087193086,0.0,0.0,1.0,1.0,2.0
0,20180915,アルビレックス新潟,0.5021961412967135,0.2588847119724118,0.2389191467308745,0.0,0.628336214860155,0.371663785139845,0.0,-0.2101793269220009,-0.3098435462636448,0.0,2.0,2.0,1.0,1.0
0,20180915,大分トリニータ,0.5351732455635475,0.3219653602905032,0.1428613941459491,0.0,0.6428516359876812,0.3571483640123187,0.0,0.1401964845049884,1.1878934053825212,0.0,0.0,1.0,1.0,1.0
0,20180915,ファジアーノ岡山,0.5663886948805057,0.2202639491795006,0.2133473559399936,0.0,0.6454823288456986,0.3545176711543014,0.0,-0.0314082141610589,0.7087007102516543,0.0,1.0,1.0,0.0,0.0
0,20180915,モンテディオ山形,0.2393014143486709,0.4630655355670229,0.297633050084306,1.0,0.7404849385423858,0.2595150614576141,0.0,-0.5289095996073518,0.239973258234782,0.0,1.0,1.0,0.0,0.0
0,20180915,ブラウブリッツ秋田,0.3414018078260355,0.3276758072007258,0.3309223849732386,0.0,0.7891485660225712,0.2108514339774286,0.0,-0.0501281253816345,0.2893765844488554,0.0,1.0,1.0,0.0,0.0
0,20180915,ガンバ大阪Ｕ−２３,0.5067469303624522,0.3744754211567493,0.1187776484807985,0.0,0.4142736805876759,0.5857263194123241,1.0,-0.5878479323987432,-0.0566072748562245,1.0,1.0,2.0,0.0,1.0
0,20180915,鹿児島ユナイテッドＦＣ,0.5049084011053455,0.3014188798422213,0.1936727190524332,0.0,0.699096008959865,0.300903991040135,0.0,0.4564389707454461,0.8881630800100435,1.0,0.0,1.0,0.0,1.0
0,20180915,徳島ヴォルティス,0.5368332185889778,0.2514351072055482,0.211731674205474,0.0,0.6292915990699866,0.3707084009300133,0.0,0.2755750241845502,0.6645465955632153,0.0,1.0,1.0,0.0,1.0
0,20180915,栃木ＳＣ,0.6648524061177318,0.2069133026228783,0.1282342912593898,0.0,0.6153007635394455,0.3846992364605545,0.0,0.2909751039976911,0.5049494074220027,0.0,1.0,1.0,0.0,2.0
0,20180916,東京ヴェルディ,0.5636247904284921,0.1772085460682284,0.2591666635032794,0.0,0.4954539921465254,0.5045460078534746,1.0,0.2697555171446092,0.874760236532643,0.0,1.0,1.0,0.0,0.0
0,20180916,藤枝ＭＹＦＣ,0.5646147969357272,0.2009771530319304,0.2344080500323423,0.0,0.6973995894163277,0.3026004105836722,0.0,0.4004921401130528,0.0490553903443236,0.0,1.0,1.0,0.0,2.0
0,20180916,福島ユナイテッドＦＣ,0.4599519520915311,0.1944455320877405,0.3456025158207283,0.0,0.7138449036999821,0.2861550963000178,0.0,0.4843037008796709,0.1717717758710826,0.0,1.0,1.0,0.0,0.0
0,20180916,ＦＣ東京Ｕ−２３,0.3207514199107864,0.2846747113692703,0.3945738687199432,2.0,0.6946541464734179,0.305345853526582,0.0,-0.326255659477152,-0.1634406735775955,0.0,1.0,1.0,0.0,1.0
0,20180916,いわてグルージャ盛岡,0.1071477575024972,0.1736912408441007,0.719161001653402,2.0,0.9028951003302988,0.0971048996697012,0.0,-0.1257580235607211,-0.4269435973765132,0.0,0.0,2.0,0.0,2.0
0,20180916,ジェフユナイテッド千葉,0.432327077270966,0.2497118652544172,0.3179610574746167,0.0,0.6152196212382616,0.3847803787617385,0.0,0.4506808005754694,-0.4932209085432049,0.0,1.0,2.0,0.0,0.0
0,20180916,横浜ＦＣ,0.3805089255861468,0.2817213195977174,0.3377697548161358,0.0,0.6796502287288423,0.3203497712711577,0.0,-0.0086285865877001,0.5757144058870316,0.0,1.0,1.0,0.0,2.0
0,20180916,横浜Ｆ・マリノス,0.622136782028439,0.222598232246321,0.1552649857252399,0.0,0.5639851107535324,0.4360148892464675,0.0,-0.2434061418688161,-0.0366292572927515,0.0,0.0,2.0,0.0,2.0
0,20180916,カターレ富山,0.6108537213552832,0.2381792005146741,0.1509670781300426,0.0,0.6843134995642814,0.3156865004357186,0.0,0.494804964099047,-0.1611251899643644,0.0,0.0,2.0,0.0,2.0
0,20180919,ヴァンフォーレ甲府,0.4210660771723888,0.3087905953382444,0.2701433274893667,0.0,0.6260410701012821,0.373958929898718,0.0,-0.0599256712990198,-0.1692573471676155,0.0,1.0,2.0,0.0,1.0
0,20180919,カマタマーレ讃岐,0.506770964629319,0.2737932726831141,0.2194357626875668,0.0,0.6345533745159052,0.3654466254840947,0.0,-0.056597744473755,-0.4060545063323522,0.0,1.0,2.0,1.0,0.0
0,20180921,ザスパクサツ群馬,0.6632613350466666,0.0777997443031591,0.2589389206501742,0.0,0.5158840465962847,0.4841159534037152,0.0,0.2517428818711292,0.5582801424410562,0.0,1.0,1.0,0.0,2.0
0,20180921,清水エスパルス,0.2966839981501508,0.3999571875839608,0.3033588142658883,1.0,0.5562947484253294,0.4437052515746705,0.0,-0.2881606728189118,0.5153519301155938,0.0,0.0,1.0,0.0,2.0
0,20180922,川崎フロンターレ,0.4084196781234598,0.3842530071000191,0.207327314776521,0.0,0.6160073789859601,0.3839926210140398,0.0,0.3222353618040866,0.5892288850307432,0.0,0.0,1.0,1.0,1.0
0,20180922,湘南ベルマーレ,0.4054064939284642,0.2326957500607116,0.3618977560108241,0.0,0.6218012753601802,0.3781987246398198,0.0,-0.5583148326160297,0.2536566595453369,0.0,1.0,2.0,0.0,0.0
0,20180922,ジュビロ磐田,0.513028642827458,0.2726982881731057,0.2142730689994363,0.0,0.6094411884571852,0.3905588115428148,0.0,0.0162910867700958,0.1552548907448732,0.0,1.0,1.0,0.0,2.0
0,20180922,京都サンガF.C.,0.5118055303175335,0.201613053486047,0.2865814161964194,0.0,0.7313098886611378,0.2686901113388623,0.0,0.3747235515131979,-0.1555663438255838,0.0,1.0,1.0,1.0,2.0
0,20180922,Ｖ・ファーレン長崎,0.4942406518117683,0.263148358465788,0.2426109897224436,0.0,0.6434448842979927,0.3565551157020072,0.0,-0.4093662415338078,-0.0478616283720958,0.0,1.0,2.0,0.0,1.0
0,20180922,ＦＣ町田ゼルビア,0.2191625683811048,0.6626343136173046,0.1182031180015906,1.0,0.8669923716918465,0.1330076283081535,0.0,0.2926687202861168,0.5047264972787127,0.0,0.0,1.0,0.0,0.0
0,20180922,サンフレッチェ広島,0.2954290908516837,0.4173326572327438,0.2872382519155725,1.0,0.2838679840280726,0.7161320159719274,1.0,-0.153917715473991,0.3798116946503915,0.0,0.0,1.0,0.0,0.0
0,20180922,ヴァンフォーレ甲府,0.6120013499708037,0.206536125056944,0.1814625249722523,0.0,0.6757152649437086,0.3242847350562913,0.0,0.4097773264261192,0.1835587207216806,0.0,1.0,1.0,1.0,1.0
0,20180922,レノファ山口ＦＣ,0.519918298047005,0.2079439314324842,0.2721377705205108,0.0,0.6023220770068798,0.3976779229931201,0.0,-0.3313449386298868,-0.5094049026150669,0.0,0.0,2.0,1.0,2.0
0,20180922,アスルクラロ沼津,0.2068433780655643,0.5681088710397935,0.2250477508946422,1.0,0.7877317247730836,0.2122682752269164,0.0,0.8094866762065278,0.7056291356912507,0.0,1.0,1.0,0.0,1.0
0,20180922,ガイナーレ鳥取,0.3013868119245882,0.4468904975602745,0.2517226905151372,1.0,0.7599878540414367,0.2400121459585633,0.0,-0.7171539210093764,0.3737430049671939,0.0,0.0,1.0,1.0,1.0
0,20180922,ギラヴァンツ北九州,0.6053073383530654,0.1326473766480449,0.2620452849988898,0.0,0.5617035878258095,0.4382964121741905,0.0,-0.4295034806264238,-0.0049611318820348,0.0,0.0,2.0,0.0,2.0
0,20180922,ＦＣ琉球,0.2578519499255752,0.511997264867917,0.2301507852065077,1.0,0.6472162522463039,0.3527837477536962,0.0,0.4048086187058626,0.4007735007882904,0.0,1.0,1.0,0.0,1.0
0,20180922,柏レイソル,0.4449940139690317,0.390437010833038,0.1645689751979303,0.0,0.5536342461881947,0.4463657538118052,0.0,-0.5107817386626627,-0.132384314816877,0.0,2.0,1.0,0.0,0.0
0,20180922,愛媛ＦＣ,0.4897409416026466,0.2826909417977083,0.2275681165996449,0.0,0.6492423275830643,0.3507576724169356,0.0,0.1368448256753022,-0.7202176975899659,0.0,2.0,2.0,0.0,2.0
0,20180923,ＦＣ岐阜,0.4729682821571918,0.167847360538226,0.3591843573045821,0.0,0.6447290016754924,0.3552709983245077,0.0,-0.5763922566746074,-0.465315912189322,0.0,1.0,2.0,0.0,0.0
0,20180923,浦和レッズ,0.5285657667266666,0.292941794265782,0.1784924390075515,0.0,0.5707474438581132,0.4292525561418869,0.0,-0.1229577579151334,0.0434983205902046,0.0,0.0,1.0,0.0,1.0
0,20180923,北海道コンサドーレ札幌,0.3722755180766965,0.285547430126037,0.3421770517972663,0.0,0.6954463503016324,0.3045536496983677,0.0,-0.5094799576395761,0.5949030054478466,0.0,1.0,1.0,0.0,2.0
0,20180923,水戸ホーリーホック,0.654422554914945,0.2501106916665004,0.0954667534185546,0.0,0.6416453888069321,0.3583546111930679,0.0,0.1125144215442011,0.5856562114368007,0.0,0.0,1.0,0.0,2.0
0,20180923,松本山雅ＦＣ,0.5006129538449101,0.1847967651112309,0.314590281043859,0.0,0.5035194175814501,0.4964805824185498,0.0,0.1149547112930309,1.318859689920481,0.0,1.0,1.0,0.0,1.0
0,20180923,ジェフユナイテッド千葉,0.5099597476327898,0.2442556495946686,0.2457846027725415,0.0,0.6211975216336095,0.3788024783663904,0.0,1.3575976715613438,0.0157148460841112,0.0,0.0,2.0,0.0,2.0
0,20180923,福島ユナイテッドＦＣ,0.2972868058996492,0.346236987897413,0.3564762062029378,2.0,0.8372918897386049,0.1627081102613951,0.0,-0.4626846408709218,0.3062175446295887,0.0,1.0,1.0,0.0,2.0
0,20180923,ＡＣ長野パルセイロ,0.553609922346452,0.2733583354048827,0.1730317422486652,0.0,0.6881577082240172,0.3118422917759827,0.0,0.0735268291050693,0.3363612433121257,0.0,1.0,1.0,0.0,1.0
0,20180923,ブラウブリッツ秋田,0.1772107041739895,0.4086433803045418,0.4141459155214688,2.0,0.8289894614808591,0.1710105385191408,0.0,0.545714839237864,0.165935376039517,0.0,1.0,1.0,0.0,0.0
0,20180923,カマタマーレ讃岐,0.6010164764930246,0.1346579543646602,0.2643255691423151,0.0,0.2577844658982982,0.7422155341017018,1.0,-0.2996016936209548,-0.8926267944838415,0.0,0.0,2.0,0.0,2.0
0,20180924,ツエーゲン金沢,0.5020312707144557,0.2617259517928491,0.2362427774926952,0.0,0.6093931495787838,0.3906068504212163,0.0,0.1746084295698715,0.0014171257020656,0.0,0.0,1.0,1.0,1.0
0,20180926,湘南ベルマーレ,0.2722928728299713,0.2983456975050495,0.4293614296649792,2.0,0.3715499237339121,0.6284500762660878,1.0,0.3164746728663811,0.0386350629414149,0.0,1.0,2.0,0.0,0.0
0,20180926,京都サンガF.C.,0.5094518940506468,0.2578786738713655,0.2326694320779876,0.0,0.6323230818468426,0.3676769181531574,0.0,0.0567653337091507,-0.7771855975224677,0.0,1.0,2.0,0.0,1.0
0,20180929,ＦＣ東京,0.5301372233133474,0.3371052002644443,0.1327575764222081,0.0,0.4472367967076053,0.5527632032923947,1.0,0.5818472822743428,0.6373246912402548,0.0,1.0,1.0,0.0,2.0
0,20180929,水戸ホーリーホック,0.1600658531574816,0.255892863999687,0.5840412828428313,2.0,0.6182321748650572,0.3817678251349428,0.0,0.114087853395859,-0.404000467997579,0.0,1.0,2.0,0.0,2.0
0,20180929,北海道コンサドーレ札幌,0.525007809724871,0.2678873291294046,0.2071048611457243,0.0,0.649862132631889,0.3501378673681109,0.0,0.0883980898612705,0.5363035953867001,0.0,1.0,1.0,0.0,1.0
0,20180929,ヴィッセル神戸,0.4460665011288505,0.1742042487681977,0.3797292501029516,0.0,0.841854640972715,0.158145359027285,0.0,-0.2423274334092319,-0.1802373250879703,0.0,0.0,2.0,1.0,2.0
0,20180929,ガンバ大阪,0.554473481807693,0.1944644149579452,0.2510621032343618,0.0,0.6990198450006495,0.3009801549993505,0.0,-0.6694201508473342,-0.7385869221564869,0.0,1.0,2.0,0.0,1.0
0,20180929,Ｖ・ファーレン長崎,0.5004858832330189,0.2623559123333496,0.2371582044336315,0.0,0.6651110731026284,0.3348889268973716,0.0,-0.5016901326300708,-0.4636954970324725,0.0,1.0,2.0,0.0,2.0
0,20180929,横浜Ｆ・マリノス,0.4086989939167263,0.3280552166142293,0.2632457894690444,0.0,0.725976185528422,0.2740238144715779,0.0,-0.292517905554252,-0.1481726309111586,0.0,2.0,1.0,0.0,1.0
0,20180929,アビスパ福岡,0.5827634878882003,0.1293469035993844,0.2878896085124153,0.0,0.5699967982984935,0.4300032017015066,0.0,-0.1931472669649964,0.2753025449842976,0.0,1.0,1.0,0.0,1.0
0,20180929,愛媛ＦＣ,0.5379762563010738,0.2939963041927509,0.1680274395061752,0.0,0.5972715297324294,0.4027284702675706,0.0,0.4230162153418031,-0.2826138133961935,0.0,0.0,1.0,1.0,1.0
0,20180929,ファジアーノ岡山,0.472932630506912,0.3880627285795104,0.1390046409135776,0.0,0.5031220678641135,0.4968779321358865,0.0,0.3557477867962538,0.6995273482661357,1.0,1.0,1.0,0.0,2.0
0,20180929,鹿児島ユナイテッドＦＣ,0.4709045052745966,0.2087602519322842,0.3203352427931191,0.0,0.5993131246138746,0.4006868753861254,0.0,-0.6556678726055429,0.4107256517226108,0.0,1.0,1.0,0.0,0.0
0,20180929,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.593190739605081,0.1337015395992125,0.2731077207957065,0.0,0.5623519828429684,0.4376480171570316,0.0,-0.176165341401039,0.4812389190222101,0.0,1.0,1.0,0.0,2.0
0,20180929,セレッソ大阪Ｕ−２３,0.2756816385171963,0.5420403815434827,0.1822779799393209,1.0,0.8342830380460959,0.165716961953904,0.0,0.3270276558762449,0.1472328173743533,0.0,1.0,1.0,0.0,1.0
0,20180929,ギラヴァンツ北九州,0.5285592691875004,0.2501791084510599,0.2212616223614396,0.0,0.6571329605095737,0.3428670394904263,0.0,0.8874144216906282,0.1858345669929755,0.0,1.0,1.0,0.0,0.0
0,20180930,ロアッソ熊本,0.5333616621576545,0.2386458194487936,0.2279925183935519,0.0,0.6645132236349544,0.3354867763650456,0.0,0.2659898352581105,-0.0293087075473055,0.0,1.0,1.0,0.0,2.0
0,20180930,浦和レッズ,0.4438427997054598,0.2190540189263901,0.33710318136815,0.0,0.362920916873545,0.6370790831264549,1.0,-0.2312577051257784,0.4789870515399759,0.0,0.0,1.0,0.0,1.0
0,20180930,栃木ＳＣ,0.4319530155505218,0.2372836097662707,0.3307633746832076,0.0,0.6061224355873183,0.3938775644126818,0.0,0.1569943556579371,-0.2240794315223002,0.0,1.0,2.0,0.0,2.0
0,20180930,横浜ＦＣ,0.1840474315357549,0.7150810583869011,0.100871510077344,1.0,0.6678071152366001,0.3321928847633999,0.0,0.7068128553038483,0.7952792433155609,0.0,1.0,1.0,0.0,2.0
0,20180930,ツエーゲン金沢,0.5397684501375438,0.248106783843682,0.212124766018774,0.0,0.5952799696655517,0.4047200303344483,0.0,0.0145843617039018,0.3597493536581804,0.0,0.0,1.0,1.0,1.0
